ampl.tab 3 1
la_id	fuel	year	fuel_price
S7	Coal	2024	5.90243307566667
S7	Coal	2025	5.990969572
S7	Coal	2026	6.08083411499999
S7	Coal	2027	6.17204662733334
S7	Coal	2028	6.26462732666667
S7	Coal	2029	6.35859673633334
S7	Coal	2030	6.45397568733333
S7	DistillateFuelOil	2011	23.9540671
S7	DistillateFuelOil	2012	23.80764401
S7	DistillateFuelOil	2013	24.69182292
S7	DistillateFuelOil	2014	25.29699478
S7	DistillateFuelOil	2015	26.24092722
S7	DistillateFuelOil	2016	27.14099914
S7	DistillateFuelOil	2017	28.36492781
S7	DistillateFuelOil	2018	29.62912127
S7	DistillateFuelOil	2019	30.41257775
S7	DistillateFuelOil	2020	31.2273008
S7	DistillateFuelOil	2021	32.06092378
S7	DistillateFuelOil	2022	32.06092378
S7	DistillateFuelOil	2023	32.2212284
S7	DistillateFuelOil	2024	32.38233454
S7	DistillateFuelOil	2025	32.54424622
S7	DistillateFuelOil	2026	32.70696745
S7	DistillateFuelOil	2027	32.87050229
S7	DistillateFuelOil	2028	33.0348548
S7	DistillateFuelOil	2029	33.20002907
S7	DistillateFuelOil	2030	33.36602922
S7	Storage	2011	0
S7	Storage	2012	0
S7	Storage	2013	0
S7	Storage	2014	0
S7	Storage	2015	0
S7	Storage	2016	0
S7	Storage	2017	0
S7	Storage	2018	0
S7	Storage	2019	0
S7	Storage	2020	0
S7	Storage	2021	0
S7	Storage	2022	0
S7	Storage	2023	0
S7	Storage	2024	0
S7	Storage	2025	0
S7	Storage	2026	0
S7	Storage	2027	0
S7	Storage	2028	0
S7	Storage	2029	0
S7	Storage	2030	0
S7	Water	2011	0
S7	Water	2012	0
S7	Water	2013	0
S7	Water	2014	0
S7	Water	2015	0
S7	Water	2016	0
S7	Water	2017	0
S7	Water	2018	0
S7	Water	2019	0
S7	Water	2020	0
S7	Water	2021	0
S7	Water	2022	0
S7	Water	2023	0
S7	Water	2024	0
S7	Water	2025	0
S7	Water	2026	0
S7	Water	2027	0
S7	Water	2028	0
S7	Water	2029	0
S7	Water	2030	0
S7	Wind	2011	0
S7	Wind	2012	0
S7	Wind	2013	0
S7	Wind	2014	0
S7	Wind	2015	0
S7	Wind	2016	0
S7	Wind	2017	0
S7	Wind	2018	0
S7	Wind	2019	0
S7	Wind	2020	0
S7	Wind	2021	0
S7	Wind	2022	0
S7	Wind	2023	0
S7	Wind	2024	0
S7	Wind	2025	0
S7	Wind	2026	0
S7	Wind	2027	0
S7	Wind	2028	0
S7	Wind	2029	0
S7	Wind	2030	0
S8	Bio_Liquid	2011	2.27
S8	Bio_Liquid	2012	2.32675
S8	Bio_Liquid	2013	2.38491875
S8	Bio_Liquid	2014	2.44454171875
S8	Bio_Liquid	2015	2.50565526171875
S8	Bio_Liquid	2016	2.56829664326172
S8	Bio_Liquid	2017	2.63250405934326
S8	Bio_Liquid	2018	2.69831666082684
S8	Bio_Liquid	2019	2.76577457734751
S8	Bio_Liquid	2020	2.8349189417812
S8	Bio_Liquid	2021	2.90579191532573
S8	Bio_Liquid	2022	2.97843671320888
S8	Bio_Liquid	2023	3.0528976310391
S8	Bio_Liquid	2024	3.12922007181507
S8	Bio_Liquid	2025	3.20745057361045
S8	Bio_Liquid	2026	3.28763683795071
S8	Bio_Liquid	2027	3.36982775889948
S8	Bio_Liquid	2028	3.45407345287197
S8	Bio_Liquid	2029	3.54042528919377
S8	Bio_Liquid	2030	3.62893592142361
S8	Bio_Solid	2011	2.27
S8	Bio_Solid	2012	2.32675
S8	Bio_Solid	2013	2.38491875
S8	Bio_Solid	2014	2.44454171875
S8	Bio_Solid	2015	2.50565526171875
S8	Bio_Solid	2016	2.56829664326172
S8	Bio_Solid	2017	2.63250405934326
S8	Bio_Solid	2018	2.69831666082684
S8	Bio_Solid	2019	2.76577457734751
S8	Bio_Solid	2020	2.8349189417812
S8	Bio_Solid	2021	2.90579191532573
S8	Bio_Solid	2022	2.97843671320888
S8	Bio_Solid	2023	3.0528976310391
S8	Bio_Solid	2024	3.12922007181508
S8	Bio_Solid	2025	3.20745057361045
S8	Bio_Solid	2026	3.28763683795071
S8	Bio_Solid	2027	3.36982775889948
S8	Bio_Solid	2028	3.45407345287197
S8	Bio_Solid	2029	3.54042528919377
S8	Bio_Solid	2030	3.62893592142361
S8	DistillateFuelOil	2011	24.307232835
S8	DistillateFuelOil	2012	24.158650965
S8	DistillateFuelOil	2013	25.055865725
S8	DistillateFuelOil	2014	25.669959915
S8	DistillateFuelOil	2015	26.62780919
S8	DistillateFuelOil	2016	27.541151255
S8	DistillateFuelOil	2017	28.78312489
S8	DistillateFuelOil	2018	30.065956925
S8	DistillateFuelOil	2019	30.86096426
S8	DistillateFuelOil	2020	31.68769915
S8	DistillateFuelOil	2021	32.533612595
S8	DistillateFuelOil	2022	32.533612595
S8	DistillateFuelOil	2023	32.69628066
S8	DistillateFuelOil	2024	32.859762065
S8	DistillateFuelOil	2025	33.024060875
S8	DistillateFuelOil	2026	33.18918118
S8	DistillateFuelOil	2027	33.355127085
S8	DistillateFuelOil	2028	33.52190272
S8	DistillateFuelOil	2029	33.689512235
S8	DistillateFuelOil	2030	33.857959795
S8	Gas	2011	13.287533899
S8	Gas	2012	13.807545284
S8	Gas	2013	7.936281464
S8	Gas	2014	8.718600587
S8	Gas	2015	9.50526361533333
S8	Gas	2016	10.27687554
S8	Gas	2017	11.0126619966667
S8	Gas	2018	11.7531866266667
S8	Gas	2019	12.48953627
S8	Gas	2020	13.2141312333333
S8	Gas	2021	13.9210990933333
S8	Gas	2022	13.9210990933333
S8	Gas	2023	14.0603100833333
S8	Gas	2024	14.2009131833333
S8	Gas	2025	14.3429223133333
S8	Gas	2026	14.4863515366667
S8	Gas	2027	14.63121505
S8	Gas	2028	14.7775272066667
S8	Gas	2029	14.9253024766667
S8	Gas	2030	15.0745555033333
S8	Geothermal	2011	0
S8	Geothermal	2012	0
S8	Geothermal	2013	0
S8	Geothermal	2014	0
S8	Geothermal	2015	0
S8	Geothermal	2016	0
S8	Geothermal	2017	0
S8	Geothermal	2018	0
S8	Geothermal	2019	0
S8	Geothermal	2020	0
S8	Geothermal	2021	0
S8	Geothermal	2022	0
S8	Geothermal	2023	0
S8	Geothermal	2024	0
S8	Geothermal	2025	0
S8	Geothermal	2026	0
S8	Geothermal	2027	0
S8	Geothermal	2028	0
S8	Geothermal	2029	0
S8	Geothermal	2030	0
S8	ResidualFuelOil	2011	16.62739573
S8	ResidualFuelOil	2012	16.52575811
S8	ResidualFuelOil	2013	17.13949908
S8	ResidualFuelOil	2014	17.55957105
S8	ResidualFuelOil	2015	18.21478915
S8	ResidualFuelOil	2016	18.83956204
S8	ResidualFuelOil	2017	19.68913579
S8	ResidualFuelOil	2018	20.56665879
S8	ResidualFuelOil	2019	21.11048464
S8	ResidualFuelOil	2020	21.67601377
S8	ResidualFuelOil	2021	22.25466202
S8	ResidualFuelOil	2022	22.25466202
S8	ResidualFuelOil	2023	22.36593533
S8	ResidualFuelOil	2024	22.477765
S8	ResidualFuelOil	2025	22.59015383
S8	ResidualFuelOil	2026	22.7031046
S8	ResidualFuelOil	2027	22.81662012
S8	ResidualFuelOil	2028	22.93070322
S8	ResidualFuelOil	2029	23.04535674
S8	ResidualFuelOil	2030	23.16058352
S8	Storage	2011	0
S8	Storage	2012	0
S8	Storage	2013	0
S8	Storage	2014	0
S8	Storage	2015	0
S8	Storage	2016	0
S8	Storage	2017	0
S8	Storage	2018	0
S8	Storage	2019	0
S8	Storage	2020	0
S8	Storage	2021	0
S8	Storage	2022	0
S8	Storage	2023	0
S8	Storage	2024	0
S8	Storage	2025	0
S8	Storage	2026	0
S8	Storage	2027	0
S8	Storage	2028	0
S8	Storage	2029	0
S8	Storage	2030	0
S8	Water	2011	0
S8	Water	2012	0
S8	Water	2013	0
S8	Water	2014	0
S8	Water	2015	0
S8	Water	2016	0
S8	Water	2017	0
S8	Water	2018	0
S8	Water	2019	0
S8	Water	2020	0
S8	Water	2021	0
S8	Water	2022	0
S8	Water	2023	0
S8	Water	2024	0
S8	Water	2025	0
S8	Water	2026	0
S8	Water	2027	0
S8	Water	2028	0
S8	Water	2029	0
S8	Water	2030	0
S9	Bio_Gas	2011	2.27
S9	Bio_Gas	2012	2.32675
S9	Bio_Gas	2013	2.38491875
S9	Bio_Gas	2014	2.44454171875
S9	Bio_Gas	2015	2.50565526171875
S9	Bio_Gas	2016	2.56829664326172
S9	Bio_Gas	2017	2.63250405934326
S9	Bio_Gas	2018	2.69831666082684
S9	Bio_Gas	2019	2.76577457734751
S9	Bio_Gas	2020	2.8349189417812
S9	Bio_Gas	2021	2.90579191532573
S9	Bio_Gas	2022	2.97843671320888
S9	Bio_Gas	2023	3.0528976310391
S9	Bio_Gas	2024	3.12922007181507
S9	Bio_Gas	2025	3.20745057361045
S9	Bio_Gas	2026	3.28763683795071
S9	Bio_Gas	2027	3.36982775889948
S9	Bio_Gas	2028	3.45407345287197
S9	Bio_Gas	2029	3.54042528919377
S9	Bio_Gas	2030	3.62893592142361
S9	Coal	2011	4.73288818366667
S9	Coal	2012	4.96466035233333
S9	Coal	2013	5.17347521733333
S9	Coal	2014	4.733139606
S9	Coal	2015	4.786666009
S9	Coal	2016	4.97365211333333
S9	Coal	2017	5.17199923366667
S9	Coal	2018	5.39955435933333
S9	Coal	2019	5.57681012433333
S9	Coal	2020	5.65776721566667
S9	Coal	2021	5.72926601066667
S9	Coal	2022	5.72926601066667
S9	Coal	2023	5.81520500033333
S9	Coal	2024	5.90243307566667
S9	Coal	2025	5.990969572
S9	Coal	2026	6.080834115
S9	Coal	2027	6.17204662733333
S9	Coal	2028	6.26462732666667
S9	Coal	2029	6.35859673633333
S9	Coal	2030	6.45397568733333
S9	DistillateFuelOil	2011	23.585610625
S9	DistillateFuelOil	2012	23.44143979
S9	DistillateFuelOil	2013	24.31201844
S9	DistillateFuelOil	2014	24.90788168
S9	DistillateFuelOil	2015	25.83729475
S9	DistillateFuelOil	2016	26.723521935
S9	DistillateFuelOil	2017	27.928624405
S9	DistillateFuelOil	2018	29.1733723
S9	DistillateFuelOil	2019	29.944777815
S9	DistillateFuelOil	2020	30.746968975
S9	DistillateFuelOil	2021	31.567769335
S9	DistillateFuelOil	2022	31.567769335
S9	DistillateFuelOil	2023	31.72560818
S9	DistillateFuelOil	2024	31.884236225
S9	DistillateFuelOil	2025	32.043657405
S9	DistillateFuelOil	2026	32.20387569
S9	DistillateFuelOil	2027	32.36489507
S9	DistillateFuelOil	2028	32.526719545
S9	DistillateFuelOil	2029	32.689353145
S9	DistillateFuelOil	2030	32.85279991
S9	Gas	2011	13.287533899
S9	Gas	2012	13.807545284
S9	Gas	2013	7.936281464
S9	Gas	2014	8.718600587
S9	Gas	2015	9.50526361533333
S9	Gas	2016	10.27687554
S9	Gas	2017	11.0126619966667
S9	Gas	2018	11.7531866266667
S9	Gas	2019	12.48953627
S9	Gas	2020	13.2141312333333
S9	Gas	2021	13.9210990933333
S9	Gas	2022	13.9210990933333
S9	Gas	2023	14.0603100833333
S9	Gas	2024	14.2009131833333
S9	Gas	2025	14.3429223133333
S9	Gas	2026	14.4863515366667
S9	Gas	2027	14.63121505
S9	Gas	2028	14.7775272066667
S9	Gas	2029	14.9253024766667
S9	Gas	2030	15.0745555033333
